session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id,name,city,street,product_name,category_path,price,purchase_timestamp,delivery_timestamp,delivery_company,hours,purchase_year,purchase_month,purchase_day,purchase_hour,purchase_minute,purchase_second,purchase_dayofweek,purchase_month_sin,purchase_month_cos,purchase_day_sin,purchase_day_cos,purchase_hour_sin,purchase_hour_cos,purchase_minute_sin,purchase_minute_cos,purchase_second_sin,purchase_second_cos,purchase_dayofweek_sin,purchase_dayofweek_cos,delivery_company_360,delivery_company_516,delivery_company_620,city_Gdynia,city_Konin,city_Kutno,city_Mielec,city_Police,city_Radom,city_Szczecin,city_Warszawa,category_gry i konsole,category_komputery,category_sprzęt rtv,category_telefony i akcesoria
108852.0,2021-01-09 21:40:56.000000,269.0,1283,BUY_PRODUCT,0.0,26226.0,Dawid Wojtalewicz,Gdynia,aleja Olchowa 03,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-01-09 21:40:56.000000,2021-01-11 16:07:26.846442,516.0,42.441901789444444,2021,1,9,21,40,56,5,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.40673664307580015,0.913545457642601,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
107032.0,2021-03-10 14:02:56.000000,235.0,1318,BUY_PRODUCT,0.0,24926.0,Anna Maria Dubik,Police,pl. Miła 45/53,Plantronics Savi W710,Sprzęt RTV;Audio;Słuchawki,-0.10944624398765894,2021-03-10 14:02:56.000000,2021-03-11 17:18:49.076789,360.0,27.264743552500004,2021,3,10,14,2,56,2,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,0.9781476007338057,-0.40673664307580015,0.913545457642601,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
105861.0,2021-03-26 16:50:33.000000,214.0,1318,BUY_PRODUCT,15.0,24090.0,Malwina Lisik,Kutno,ul. Ceglana 52,Plantronics Savi W710,Sprzęt RTV;Audio;Słuchawki,-0.10944624398765894,2021-03-26 16:50:33.000000,2021-03-29 08:47:53.747654,620.0,63.95576323722222,2021,3,26,16,50,33,4,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.3090169943749473,-0.9510565162951536,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
101594.0,2021-02-17 09:03:19.000000,132.0,1035,BUY_PRODUCT,10.0,21119.0,Borys Ciuk,Radom,ulica Ciasna 282,Samsung Galaxy S III GT-i9300,Telefony i akcesoria;Telefony komórkowe,1.2111034594381178,2021-02-17 09:03:19.000000,2021-02-19 08:00:59.299592,360.0,46.961194331111116,2021,2,17,9,3,19,2,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,0.7071067811865476,-0.7071067811865475,0.3090169943749474,0.9510565162951535,0.913545457642601,-0.4067366430758001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
103580.0,2021-02-11 06:21:56.000000,171.0,1283,BUY_PRODUCT,0.0,22538.0,Cyprian Sztaba,Szczecin,pl. Morska 94/34,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-02-11 06:21:56.000000,2021-02-12 08:11:17.788681,360.0,25.822719078055556,2021,2,11,6,21,56,3,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,0.8090169943749475,-0.587785252292473,-0.40673664307580015,0.913545457642601,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
105669.0,2021-01-31 02:12:48.000000,209.0,1034,BUY_PRODUCT,0.0,23953.0,Alex Młyńczak,Warszawa,ulica Malczewskiego 422,LCD NEC EA223WM,Komputery;Monitory;Monitory LCD,0.31232140675128,2021-01-31 02:12:48.000000,2021-02-01 18:22:35.710169,360.0,40.16325282472222,2021,1,31,2,12,48,6,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9510565162951535,0.30901699437494745,-0.9510565162951536,0.30901699437494723,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
101855.0,2021-02-12 02:05:02.000000,140.0,1278,BUY_PRODUCT,10.0,21317.0,Wiktor Wypiór,Warszawa,ulica Zakole 43,Intenso Music Walker 8GB,Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,-0.4895984174008357,2021-02-12 02:05:02.000000,2021-02-13 08:21:01.474448,620.0,30.266520680000003,2021,2,12,2,5,2,4,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.20791169081775931,0.9781476007338057,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
102365.0,2021-04-09 09:38:32.000000,148.0,1043,BUY_PRODUCT,0.0,21686.0,Karol Kurpisz,Mielec,ulica Jagiellońska 92/46,Fight Night Champion (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.46546304423117396,2021-04-09 09:38:32.000000,2021-04-12 15:16:18.751635,620.0,77.62965323194445,2021,4,9,9,38,32,4,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.7071067811865476,-0.7071067811865475,-0.743144825477394,-0.6691306063588585,-0.20791169081775907,-0.9781476007338057,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
109583.0,2021-01-27 13:35:31.000000,283.0,1283,BUY_PRODUCT,10.0,26763.0,Ernest Torbus,Gdynia,al. Kościuszki 25,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-01-27 13:35:31.000000,2021-01-29 16:08:03.251235,360.0,50.542292009722225,2021,1,27,13,35,31,2,0.49999999999999994,0.8660254037844387,-0.72479278722912,0.6889669190756865,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.10452846326765305,-0.9945218953682734,0.9749279121818236,-0.22252093395631434,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
100448.0,2021-02-24 18:25:49.000000,111.0,1316,BUY_PRODUCT,0.0,20317.0,Ernest Witoń,Radom,ul. Sarnia 25,Plantronics Voyager Legend,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,-0.3532054946048404,2021-02-24 18:25:49.000000,2021-02-26 18:24:26.765134,620.0,47.977156981666674,2021,2,24,18,25,49,2,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,-0.9135454576426011,0.40673664307579976,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
100333.0,2021-01-04 18:24:09.000000,107.0,1288,BUY_PRODUCT,0.0,20232.0,Aleksander Mendak,Police,ulica Powstańców Wielkopolskich 70/64,Philips SDV5100,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.45744464782929295,2021-01-04 18:24:09.000000,2021-01-06 16:06:52.413179,516.0,45.712059216388894,2021,1,4,18,24,9,0,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210297e-16,0.5877852522924732,-0.8090169943749473,0.8090169943749475,0.5877852522924731,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
109816.0,2021-03-20 07:01:30.000000,287.0,1005,BUY_PRODUCT,0.0,26931.0,Kornelia Hak,Radom,ulica Wczasowa 130,Szalone Króliki Na żywo i w kolorze (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.5127796013986735,2021-03-20 07:01:30.000000,2021-03-22 08:50:26.101306,516.0,49.81558369611111,2021,3,20,7,1,30,5,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.9659258262890683,-0.25881904510252063,0.10452846326765346,0.9945218953682733,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
106592.0,2021-01-07 03:42:17.000000,227.0,1054,BUY_PRODUCT,15.0,24594.0,Eliza Symonowicz,Warszawa,ul. Gałczynskiego 120,Call of Duty 2 (PC),Gry i konsole;Gry komputerowe,-0.5264108752818711,2021-01-07 03:42:17.000000,2021-01-09 08:25:34.194368,620.0,52.721442880000005,2021,1,7,3,42,17,3,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.7071067811865476,0.7071067811865476,-0.9510565162951535,-0.30901699437494756,0.9781476007338057,-0.20791169081775934,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
110354.0,2021-03-10 03:44:45.000000,298.0,1278,BUY_PRODUCT,15.0,27291.0,Natan Świadek,Mielec,pl. Staffa 801,Intenso Music Walker 8GB,Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,-0.4895984174008357,2021-03-10 03:44:45.000000,2021-03-13 08:44:40.223545,516.0,76.99867320694445,2021,3,10,3,44,45,2,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.7071067811865476,0.7071067811865476,-0.9945218953682733,-0.10452846326765423,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
100666.0,2021-01-26 09:16:18.000000,115.0,1001,BUY_PRODUCT,0.0,20471.0,Nicole Guziak,Police,ulica Lotnicza 75/22,Telefon Siemens Gigaset DA310,Telefony i akcesoria;Telefony stacjonarne,-0.5055790814297844,2021-01-26 09:16:18.000000,2021-01-27 10:56:24.421335,360.0,25.668450370833334,2021,1,26,9,16,18,1,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.7071067811865476,-0.7071067811865475,0.9945218953682734,-0.10452846326765333,0.9510565162951536,-0.30901699437494734,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
106804.0,2021-02-01 01:39:07.000000,231.0,1318,BUY_PRODUCT,0.0,24751.0,Kornelia Dziwak,Police,plac Sikorskiego 206,Plantronics Savi W710,Sprzęt RTV;Audio;Słuchawki,-0.10944624398765894,2021-02-01 01:39:07.000000,2021-02-02 08:09:21.246094,620.0,30.503957248333332,2021,2,1,1,39,7,0,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.25881904510252074,0.9659258262890683,-0.8090169943749473,-0.5877852522924732,0.6691306063588582,0.7431448254773942,0.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
105441.0,2021-03-16 07:02:20.000000,206.0,1289,BUY_PRODUCT,20.0,23794.0,Klara Kotala,Szczecin,ul. Dąbrowskiej 57,Philips SDV5225,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.449426251427412,2021-03-16 07:02:20.000000,2021-03-17 08:24:11.142191,360.0,25.364206164166667,2021,3,16,7,2,20,1,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
102744.0,2021-02-02 20:47:52.000000,156.0,1004,BUY_PRODUCT,10.0,21948.0,Olaf Ochal,Radom,aleja Słonecznikowa 00/67,Fallout 3 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.5127796013986735,2021-02-02 20:47:52.000000,2021-02-04 08:21:31.192572,516.0,35.560886825555556,2021,2,2,20,47,52,1,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.8660254037844386,0.5000000000000001,-0.9781476007338056,0.20791169081775943,-0.743144825477394,0.6691306063588585,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
101787.0,2021-03-16 20:23:26.000000,138.0,1283,BUY_PRODUCT,15.0,21264.0,Sonia Ochal,Konin,aleja Rynek 31/56,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-03-16 20:23:26.000000,2021-03-19 08:53:07.775093,360.0,60.494937525833336,2021,3,16,20,23,26,1,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001,0.6691306063588583,-0.7431448254773941,0.40673664307580004,-0.913545457642601,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
102342.0,2021-01-10 03:43:14.000000,148.0,1081,BUY_PRODUCT,0.0,21668.0,Karol Kurpisz,Mielec,ulica Jagiellońska 92/46,OKI B840dn,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,3.664011102737525,2021-01-10 03:43:14.000000,2021-01-13 14:25:12.037351,620.0,82.69945481972222,2021,1,10,3,43,14,6,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.7071067811865476,0.7071067811865476,-0.9781476007338056,-0.2079116908177598,0.9945218953682733,0.10452846326765346,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
105161.0,2021-02-19 15:08:39.000000,200.0,1317,BUY_PRODUCT,0.0,23621.0,Agnieszka Kabza,Szczecin,aleja Diamentowa 70,Plantronics Savi W740,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,0.4927032522079943,2021-02-19 15:08:39.000000,2021-02-20 12:06:01.670613,516.0,20.9562973925,2021,2,19,15,8,39,4,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.7071067811865471,-0.7071067811865479,0.7431448254773941,0.6691306063588582,-0.8090169943749473,-0.5877852522924732,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
104674.0,2021-04-14 12:21:03.000000,194.0,1315,BUY_PRODUCT,5.0,23291.0,Aniela Haremza,Mielec,aleja Promienna 68,Jabra Talk,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,-0.508770403197733,2021-04-14 12:21:03.000000,2021-04-17 09:57:17.857743,360.0,69.60412715083334,2021,4,14,12,21,3,2,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.8090169943749475,-0.587785252292473,0.3090169943749474,0.9510565162951535,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
103299.0,2021-03-04 15:13:22.000000,166.0,1073,BUY_PRODUCT,0.0,22337.0,Mateusz Kłysz,Konin,al. Plażowa 90/67,Jabra Drive,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,-0.449426251427412,2021-03-04 15:13:22.000000,2021-03-08 08:37:28.887214,620.0,89.40191311500001,2021,3,4,15,13,22,3,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.7071067811865471,-0.7071067811865479,0.9781476007338057,0.20791169081775923,0.7431448254773945,-0.6691306063588579,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
101696.0,2021-02-27 07:14:42.000000,133.0,1276,BUY_PRODUCT,20.0,21197.0,Olga Radziewicz,Radom,al. Traugutta 46/65,Apple iPad mini 64GB,Komputery;Tablety i akcesoria;Tablety,0.9040550060208898,2021-02-27 07:14:42.000000,2021-03-01 08:25:39.928877,516.0,49.182758021388885,2021,2,27,7,14,42,5,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.9659258262890683,-0.25881904510252063,0.9945218953682733,0.10452846326765346,-0.9510565162951535,-0.30901699437494756,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
102410.0,2021-02-17 17:34:58.000000,150.0,1291,BUY_PRODUCT,5.0,21720.0,Anastazja Siemieńczuk,Konin,ul. Widokowa 88,Philips SDV6224,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.41752105214432766,2021-02-17 17:34:58.000000,2021-02-19 18:52:17.531289,516.0,49.28875869138889,2021,2,17,17,34,58,2,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.9659258262890683,-0.25881904510252063,-0.4067366430758002,-0.9135454576426009,-0.20791169081775898,0.9781476007338057,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
107867.0,2021-04-04 06:56:13.000000,250.0,1081,BUY_PRODUCT,5.0,25527.0,Konstanty Swaczyna,Szczecin,pl. Pocztowa 43,OKI B840dn,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,3.664011102737525,2021-04-04 06:56:13.000000,2021-04-05 08:00:17.022684,360.0,25.06778407888889,2021,4,4,6,56,13,6,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,1.0,6.123233995736766e-17,-0.40673664307580015,0.913545457642601,0.9781476007338057,0.20791169081775923,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
103742.0,2021-03-08 19:58:31.000000,174.0,1013,BUY_PRODUCT,0.0,22648.0,Witold Gietka,Warszawa,pl. Słowicza 351,LA Noire (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.4486324301836258,2021-03-08 19:58:31.000000,2021-03-10 11:29:08.696449,620.0,39.510471235833336,2021,3,8,19,58,31,0,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.9659258262890684,0.2588190451025203,-0.20791169081775898,0.9781476007338057,-0.10452846326765305,-0.9945218953682734,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
108299.0,2021-02-03 07:59:07.000000,257.0,1011,BUY_PRODUCT,0.0,25836.0,Monika Samul,Szczecin,pl. Kasztanowa 25,BioShock Infinite (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.4406140337817448,2021-02-03 07:59:07.000000,2021-02-04 08:17:03.637697,620.0,24.299066026944445,2021,2,3,7,59,7,2,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.9659258262890683,-0.25881904510252063,-0.10452846326765342,0.9945218953682733,0.6691306063588582,0.7431448254773942,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
106301.0,2021-03-24 09:36:14.000000,222.0,1318,BUY_PRODUCT,0.0,24398.0,Kornelia Dumała,Gdynia,al. Sikorskiego 39/80,Plantronics Savi W710,Sprzęt RTV;Audio;Słuchawki,-0.10944624398765894,2021-03-24 09:36:14.000000,2021-03-26 10:12:19.689014,620.0,48.60158028166667,2021,3,24,9,36,14,2,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.7071067811865476,-0.7071067811865475,-0.587785252292473,-0.8090169943749475,0.9945218953682733,0.10452846326765346,0.9749279121818236,-0.22252093395631434,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
109534.0,2021-01-13 10:30:07.000000,283.0,1025,BUY_PRODUCT,0.0,26730.0,Ernest Torbus,Gdynia,al. Kościuszki 25,LCD BenQ GL2250,Komputery;Monitory;Monitory LCD,-0.2730215305860307,2021-01-13 10:30:07.000000,2021-01-15 08:53:04.190905,620.0,46.38255302916667,2021,1,13,10,30,7,2,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,0.6691306063588582,0.7431448254773942,0.9749279121818236,-0.22252093395631434,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
106806.0,2021-01-13 17:05:44.000000,231.0,1052,BUY_PRODUCT,0.0,24753.0,Kornelia Dziwak,Police,plac Sikorskiego 206,Duke Nukem Forever (PC),Gry i konsole;Gry komputerowe,-0.4895984174008357,2021-01-13 17:05:44.000000,2021-01-15 08:01:57.132220,360.0,38.936981172222225,2021,1,13,17,5,44,2,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9945218953682733,-0.10452846326765423,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
104318.0,2021-01-13 14:24:46.000000,185.0,1040,BUY_PRODUCT,0.0,23053.0,Aniela Żurawik,Warszawa,pl. Wojska Polskiego 706,Crysis 2 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.48879657776064755,2021-01-13 14:24:46.000000,2021-01-15 08:59:02.988585,620.0,42.57138571805556,2021,1,13,14,24,46,2,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,-0.9945218953682734,0.10452846326765299,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
110043.0,2021-02-16 16:30:37.000000,291.0,1283,BUY_PRODUCT,15.0,27084.0,Nicole Kurant,Radom,ul. Chełmońskiego 13/10,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-02-16 16:30:37.000000,2021-02-17 12:00:04.580329,516.0,19.490994535833334,2021,2,16,16,30,37,1,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,5.66553889764798e-16,-1.0,-0.6691306063588582,-0.7431448254773942,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
109358.0,2021-01-07 10:11:19.000000,280.0,1283,BUY_PRODUCT,10.0,26598.0,Mikołaj Latuszek,Radom,pl. Kruczkowskiego 076,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-01-07 10:11:19.000000,2021-01-09 08:17:25.652178,360.0,46.10184782722223,2021,1,7,10,11,19,3,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.49999999999999994,-0.8660254037844387,0.9135454576426009,0.4067366430758004,0.913545457642601,-0.4067366430758001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
100513.0,2021-02-05 19:37:29.000000,112.0,1040,BUY_PRODUCT,20.0,20361.0,Lidia Makurat,Police,ulica Matejki 81,Crysis 2 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.48879657776064755,2021-02-05 19:37:29.000000,2021-02-08 12:00:39.342563,360.0,64.3862062675,2021,2,5,19,37,29,4,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.9659258262890684,0.2588190451025203,-0.6691306063588582,-0.7431448254773942,0.10452846326765329,-0.9945218953682734,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
101537.0,2021-03-05 09:33:39.000000,131.0,1067,BUY_PRODUCT,15.0,21077.0,Cezary Armatys,Szczecin,ul. Chełmońskiego 059,Nokia 3310,Telefony i akcesoria;Telefony komórkowe,-0.38661815241147834,2021-03-05 09:33:39.000000,2021-03-06 08:36:58.266302,516.0,23.055351750555555,2021,3,5,9,33,39,4,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.7071067811865476,-0.7071067811865475,-0.3090169943749473,-0.9510565162951536,-0.8090169943749473,-0.5877852522924732,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
100566.0,2021-03-31 09:20:55.000000,113.0,1012,BUY_PRODUCT,0.0,20402.0,Lidia Prystupa,Kutno,aleja Urocza 63/16,Fallout New Vegas (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.49753662983869784,2021-03-31 09:20:55.000000,2021-04-02 08:38:17.011103,516.0,47.28944752861111,2021,3,31,9,20,55,2,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.49999999999999967,0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
103443.0,2021-02-05 21:19:01.000000,169.0,1293,BUY_PRODUCT,0.0,22443.0,Natasza Berendt,Radom,al. Gajowa 993,Hama 44292,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.516788799599614,2021-02-05 21:19:01.000000,2021-02-08 14:30:38.565981,620.0,65.19376832805555,2021,2,5,21,19,1,4,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.7071067811865477,0.7071067811865474,0.913545457642601,-0.4067366430758001,0.10452846326765346,0.9945218953682733,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
105417.0,2021-01-27 18:31:33.000000,205.0,1315,BUY_PRODUCT,5.0,23780.0,Urszula Gul,Warszawa,ul. Górnicza 31,Jabra Talk,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,-0.508770403197733,2021-01-27 18:31:33.000000,2021-01-29 08:37:12.536626,516.0,38.094315729444446,2021,1,27,18,31,33,2,0.49999999999999994,0.8660254037844387,-0.72479278722912,0.6889669190756865,-1.0,-1.8369701987210297e-16,-0.10452846326765305,-0.9945218953682734,-0.3090169943749473,-0.9510565162951536,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
109347.0,2021-02-20 01:19:04.000000,280.0,1318,BUY_PRODUCT,0.0,26590.0,Mikołaj Latuszek,Radom,pl. Kruczkowskiego 076,Plantronics Savi W710,Sprzęt RTV;Audio;Słuchawki,-0.10944624398765894,2021-02-20 01:19:04.000000,2021-02-22 08:38:56.201095,620.0,55.331166970833344,2021,2,20,1,19,4,5,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.25881904510252074,0.9659258262890683,0.913545457642601,-0.4067366430758001,0.40673664307580015,0.9135454576426009,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
